time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
6669;2;54222.222656;607794.875000;12;930344;1993808;88;15;19;22;22;22;20
6670;2;816579.562500;64548.839844;12;930344;1993808;88;15;19;22;21;23;20
6671;2;329808.000000;62296.000000;12;930344;1993808;88;14;19;25;22;17;19
6672;2;103912.000000;45496.000000;12;930344;1993808;88;14;19;26;20;14;18
6673;2;643008.000000;95128.000000;12;930344;1993808;88;15;19;28;20;16;20
6674;2;728720.000000;108624.000000;12;930344;1993808;88;15;19;29;25;18;23
6675;2;2568.000000;78584.000000;12;930344;1993808;88;15;19;27;21;15;19
6676;2;2008.000000;28952.000000;12;930344;1993808;88;14;19;26;20;15;20
6677;2;17795.148438;72538.007812;12;930344;1993808;88;14;19;27;21;16;19
6678;2;135224.000000;151888.000000;12;930344;1993808;88;15;19;22;21;21;20
6679;2;15584.000000;42000.000000;12;930344;1993808;88;14;19;19;20;21;19
6680;2;13896.000000;54024.000000;12;930344;1993808;88;15;19;22;21;22;19
6681;2;19032.000000;57904.000000;12;930344;1993808;88;14;19;21;21;22;20
6682;2;35912.000000;58544.000000;12;930344;1993808;88;14;19;20;20;21;19
6683;2;90680.000000;45752.000000;12;930344;1993808;88;14;19;20;20;21;19
6684;2;6344.000000;97144.000000;12;930344;1993808;88;14;19;22;21;22;19
6685;2;4672.000000;86856.000000;12;930344;1993808;88;15;19;20;21;22;19
6686;2;3600.000000;80280.000000;12;930344;1993808;88;14;19;23;22;22;21
6687;2;75552.000000;57904.000000;12;930344;1993808;88;14;19;19;20;22;19
6688;2;11560.000000;33088.000000;12;930344;1993808;88;14;19;19;20;21;19
6689;2;21944.000000;66176.000000;12;930344;1993808;88;15;19;22;22;23;20
6690;2;23816.000000;124144.000000;12;930344;1993808;88;15;19;24;22;23;21
6691;2;97088.000000;201776.000000;12;930344;1993808;88;16;19;30;36;22;39
6692;2;216792.000000;485744.000000;12;930344;1993808;88;15;19;21;21;23;20
6693;2;34784.000000;98112.000000;12;930344;1993808;88;14;19;19;21;21;19
6694;2;28936.000000;104680.000000;12;930344;1993808;88;15;19;21;21;22;19
6695;2;4153.310059;33393.726562;12;930344;1993808;88;15;19;20;21;21;19
6696;2;0.0;0.0;12;930344;1993808;88;15;19;21;22;23;22
6697;2;21670.753906;311896.156250;12;930344;1993808;88;15;19;21;22;22;20
6698;2;5808.000000;70312.000000;12;930344;1993808;88;14;19;20;20;22;19
6699;2;122192.000000;207096.000000;12;930344;1993808;88;15;19;21;22;22;20
6700;2;56152.000000;377936.000000;12;930344;1993808;88;15;19;24;22;23;20
6701;2;203568.000000;486112.000000;12;930344;1993808;88;16;19;23;24;24;21
6702;2;127920.000000;400712.000000;12;930344;1993808;88;15;19;22;23;22;20
6703;2;43096.000000;327640.000000;12;930344;1993808;88;15;19;21;22;22;20
6704;2;37120.000000;523496.000000;12;930344;1993808;88;15;19;25;24;23;21
6705;2;63021.683594;150960.453125;12;930344;1993808;88;15;19;27;21;16;21
6706;2;22752.000000;57904.000000;12;930344;1993808;88;14;19;26;22;14;19
6707;2;14144.000000;57904.000000;12;930344;1993808;88;14;19;20;21;20;19
6708;2;16968.750000;366062.500000;12;930344;1993808;88;14;19;21;21;21;19
6709;2;564600.000000;545320.000000;12;930344;1993808;88;16;19;24;24;24;22
6710;2;534736.000000;176608.000000;12;930344;1993808;88;16;19;29;23;23;21
6711;2;14318.181641;524681.812500;12;930344;1993808;88;15;19;38;24;23;30
6712;2;4376.000000;86704.000000;12;930344;1993808;88;15;19;21;22;22;19
6713;2;5571.428711;23428.572266;12;930344;1993808;88;14;19;19;20;20;19
6714;2;23584.000000;57904.000000;12;930344;1993808;88;14;19;20;20;22;19
6715;2;15840.000000;50016.000000;12;930344;1993808;88;14;19;19;20;21;19
6716;2;9000.000000;49632.000000;12;930344;1993808;88;14;19;20;21;21;20
6717;2;38256.000000;242104.000000;12;930344;1993808;88;14;19;20;20;22;19
6718;2;44880.000000;240096.000000;12;930344;1993808;88;15;19;20;20;22;19
6719;2;44168.000000;164792.000000;12;930344;1993808;88;15;19;21;22;22;21
6720;2;11992.000000;45496.000000;12;930344;1993808;88;15;19;21;22;22;20
6721;2;20440.000000;49632.000000;12;930344;1993808;88;14;19;20;21;22;20
6722;2;19448.000000;57904.000000;12;930344;1993808;88;14;19;19;21;21;21
6723;2;19352.000000;53768.000000;12;930344;1993808;88;14;19;21;20;22;19
6724;2;20800.000000;49888.000000;12;930344;1993808;88;14;19;19;21;21;19
6725;2;15832.000000;49632.000000;12;930344;1993808;88;14;19;23;20;18;19
6726;2;11928.000000;41360.000000;12;930344;1993808;88;15;19;27;19;18;19
6727;2;52352.000000;123632.000000;12;930344;1993808;88;14;19;24;22;20;20
6728;2;144880.000000;206328.000000;12;930344;1993808;88;15;19;21;21;22;19
6729;2;19080.000000;70312.000000;12;930344;1993808;88;15;19;20;21;22;21
6730;2;17944.000000;45496.000000;12;930344;1993808;88;14;19;21;22;21;19
6731;2;19096.000000;49632.000000;12;930344;1993808;88;14;19;20;20;22;19
6732;2;14520.000000;41360.000000;12;930344;1993808;88;14;19;20;21;21;19
6733;2;5400.000000;57904.000000;12;930344;1993808;89;14;19;19;20;21;19
6734;2;5072.000000;70312.000000;12;930344;1993808;89;14;19;24;22;23;21
6735;2;2624.000000;78584.000000;12;930344;1993808;89;15;19;26;25;23;21
6736;1;2568.000000;74448.000000;12;930344;1993808;89;14;19;27;21;16;19
6737;1;3208.000000;74448.000000;12;930344;1993808;88;14;19;27;20;15;19
6738;1;4304.000000;81464.000000;12;930344;1993808;88;14;19;23;20;19;19
6739;1;4048.000000;55896.000000;12;930344;1993808;88;15;19;20;20;22;19
6740;1;9536.000000;49632.000000;12;930344;1993808;88;14;19;20;21;21;20
6741;1;4023944.000000;534752.000000;12;930344;1993808;88;17;19;28;27;25;23
6742;1;838624.000000;124672.000000;12;930344;1993808;88;15;19;21;22;23;19
6743;1;91656.000000;163504.000000;12;930344;1993808;88;15;19;20;21;21;19
6744;1;20480.000000;49632.000000;12;930344;1993808;88;14;19;20;20;21;20
6745;1;15904.000000;49632.000000;12;930344;1993808;88;14;19;20;20;21;19
6746;1;7857.143066;113023.812500;12;930344;1993808;88;14;19;20;24;22;22
6747;1;2456.000000;66176.000000;12;930344;1993808;88;14;19;19;20;21;18
6748;1;3608.000000;41360.000000;12;930344;1993808;88;14;19;20;19;21;19
6749;1;19144.000000;49632.000000;12;930344;1993808;88;14;19;21;20;22;20
6750;1;23304.000000;57904.000000;12;930344;1993808;88;15;19;24;22;24;20
6751;1;12976.000000;37224.000000;12;930344;1993808;88;15;19;45;24;25;24
6752;1;697;4140.140137;12;930344;1993808;88;14;19;19;19;21;18
6753;2;0.0;0.0;12;930344;1993808;88;14;19;20;20;21;20
6754;1;5109.947754;163091.093750;12;930344;1993808;88;15;19;21;21;22;19
6755;1;2176.000000;37224.000000;12;930344;1993808;88;14;19;19;19;21;18
6756;1;10472.000000;78584.000000;12;930344;1993808;88;14;19;20;21;21;19
6757;1;16832.000000;41360.000000;12;930344;1993808;88;14;19;20;20;22;19
6758;2;30216.000000;122272.000000;12;930344;1993808;88;14;19;19;19;21;19
6759;2;16912.000000;63592.000000;12;930344;1993808;88;14;19;21;20;22;19
6760;2;640;8272.000000;12;930344;1993808;88;14;19;21;20;21;19
6761;2;2337.448486;19720.164062;12;930344;1993808;88;14;19;21;21;22;20
6762;6;0.0;0.0;12;930344;1993808;88;14;19;19;20;21;18
6763;2;29556.701172;285835.062500;12;930344;1993808;88;15;19;23;22;24;21
6764;2;3320.000000;82720.000000;12;930344;1993808;88;15;19;20;21;21;20
6765;2;11627.627930;78662.664062;12;930344;1993808;88;15;19;22;22;23;20
6766;2;3152.000000;74448.000000;12;930344;1993808;88;15;19;22;23;22;21
6767;2;7016.000000;70568.000000;12;930344;1993808;88;15;19;20;20;21;18
6768;2;4024.000000;57904.000000;12;930344;1993808;88;14;19;22;20;20;19
6769;2;3712.000000;82720.000000;12;930344;1993808;88;15;19;28;20;15;21
6770;2;2456.000000;62040.000000;12;930344;1993808;88;14;19;27;20;19;20
6771;2;2984.000000;45496.000000;12;930344;1993808;88;14;19;22;20;22;20
6772;2;15816.000000;62040.000000;12;930344;1993808;88;15;19;21;19;21;20
6773;2;19232.000000;66432.000000;12;930344;1993808;88;14;19;19;19;21;20
6774;2;18144.000000;53768.000000;12;930344;1993808;88;14;19;26;19;15;21
6775;2;20952.000000;45496.000000;12;930344;1993808;88;14;19;27;19;14;18
6776;2;7352.000000;28952.000000;12;930344;1993808;88;14;19;28;20;18;21
6777;2;4272.000000;74448.000000;12;930344;1993808;88;14;19;26;19;14;19
6778;2;3784.000000;74448.000000;12;930344;1993808;88;14;19;26;19;15;20
6779;2;3600.000000;74448.000000;12;930344;1993808;88;14;19;26;20;15;21
6780;2;2624.000000;53768.000000;12;930344;1993808;88;15;19;21;21;23;21
6781;2;27344.000000;92144.000000;12;930344;1993808;88;15;19;23;20;22;23
6782;2;5040.000000;70312.000000;12;930344;1993808;88;14;19;19;20;22;21
6783;2;2568.000000;74448.000000;12;930344;1993808;88;15;19;19;20;21;21
6784;2;2680.000000;78584.000000;12;930344;1993808;88;14;19;20;19;21;21
6785;2;46480.000000;116088.000000;12;930344;1993808;88;14;19;20;19;22;20
6786;2;415501.500000;658480.437500;12;930344;1993808;88;15;19;24;20;23;22
6787;2;51960.000000;92736.000000;12;930344;1993808;88;14;19;20;21;22;22
6788;2;88968.000000;81768.000000;12;930344;1993808;88;14;19;20;19;22;20
6789;2;69552.000000;128360.000000;12;930344;1993808;88;15;19;21;21;21;22
6790;2;27488.000000;88384.000000;12;930344;1993808;88;14;19;20;19;22;20
6791;2;5664.000000;82720.000000;12;930344;1993808;88;14;19;21;19;23;21
6792;2;11208.000000;86856.000000;12;930344;1993808;88;14;19;20;19;21;20
6793;2;4024.000000;57904.000000;12;930344;1993808;88;14;19;20;19;22;20
6794;2;7848.000000;28952.000000;12;930344;1993808;88;14;19;20;21;21;21
6795;2;9904.000000;41360.000000;12;930344;1993808;88;14;19;21;20;23;21
6796;2;4824.000000;57904.000000;12;930344;1993808;88;14;19;23;20;22;22
6797;2;4160.000000;53768.000000;12;930344;1993808;88;14;19;20;20;22;21
6798;2;4560.000000;78584.000000;12;930344;1993808;88;14;19;21;19;21;20
6799;2;18208.000000;49632.000000;12;930344;1993808;88;14;19;20;19;21;20
6800;2;17568.000000;41360.000000;12;930344;1993808;88;14;19;20;20;22;21
6801;2;7784.000000;53768.000000;12;930344;1993808;89;14;19;21;20;21;20
6802;2;4112.000000;49632.000000;12;930344;1993808;88;14;19;21;19;21;20
6803;2;4368.000000;82720.000000;12;930344;1993808;89;14;19;19;18;21;20
6804;2;4360.000000;78584.000000;12;930344;1993808;89;14;19;21;19;23;21
6805;2;15064.000000;41360.000000;12;930344;1993808;89;14;19;20;19;21;19
6806;2;18656.000000;57904.000000;12;930344;1993808;89;15;19;23;20;22;22
6807;2;17992.000000;49632.000000;12;930344;1993808;89;14;19;20;18;21;19
6808;2;14224.000000;49632.000000;12;930344;1993808;89;14;19;20;19;21;20
6809;2;4624.000000;45496.000000;12;930344;1993808;88;15;19;20;20;22;20
6810;2;3016.000000;74448.000000;12;930344;1993808;88;14;19;24;21;23;21
6811;2;3712.000000;78584.000000;12;930344;1993808;89;15;19;33;32;30;31
6812;2;7392.000000;57904.000000;12;930344;1993808;88;14;19;20;19;21;20
6813;2;8920.000000;66176.000000;12;930344;1993808;88;14;19;20;18;22;20
6814;2;3848.000000;66176.000000;12;930344;1993808;88;14;19;20;20;20;20
6815;2;10976.223633;106909.093750;12;930344;1993808;88;14;19;20;18;22;19
6816;2;29416.568359;59361.949219;12;930344;1993808;88;15;19;24;19;23;21
6817;2;6520.000000;28952.000000;12;930344;1993808;88;14;19;19;19;21;19
6818;2;15937.250977;79730.664062;12;930344;1993808;88;14;19;21;19;22;20
6819;2;40496.000000;72400.000000;12;930344;1993808;88;14;19;20;19;22;21
6820;2;21080.000000;45496.000000;12;930344;1993808;88;14;19;20;20;21;21
6821;2;17160.000000;49632.000000;12;930344;1993808;88;14;19;18;20;22;21
6822;2;19040.000000;53768.000000;12;930344;1993808;88;14;19;20;18;21;20
6823;2;4096.000000;20680.000000;12;930344;1993808;88;14;19;20;19;21;20
6824;2;2568.000000;70312.000000;12;930344;1993808;88;14;19;20;19;21;20
6825;2;3152.000000;86856.000000;12;930344;1993808;88;15;19;25;21;22;22
6826;2;2568.000000;70312.000000;12;930344;1993808;89;14;19;28;19;16;20
6827;2;2400.000000;62040.000000;12;930344;1993808;88;14;19;26;19;15;21
6828;2;3544.000000;78584.000000;12;930344;1993808;88;15;19;20;20;23;18
6829;2;3968.000000;78584.000000;12;930344;1993808;88;14;19;22;21;21;19
6830;2;3208.000000;82720.000000;12;930344;1993808;88;15;19;21;21;23;19
6831;2;2120.000000;41360.000000;12;930344;1993808;88;14;19;25;21;18;21
6832;2;7224.000000;66176.000000;12;930344;1993808;88;14;19;27;21;15;20
6833;2;30816.000000;86856.000000;12;930344;1993808;88;14;19;26;20;15;19
6834;2;3296.000000;28952.000000;12;930344;1993808;88;14;19;27;18;15;18
6835;2;7512.000000;45496.000000;12;930344;1993808;88;14;19;26;20;16;19
6836;2;12408.000000;70312.000000;12;930344;1993808;88;15;19;27;20;16;18
6837;2;3264.000000;82720.000000;12;930344;1993808;88;15;19;25;20;17;19
6838;2;5656.000000;41360.000000;12;930344;1993808;88;14;19;19;21;21;19
6839;2;13632.000000;53768.000000;12;930344;1993808;88;14;19;20;20;21;19
6840;2;22152.000000;49632.000000;12;930344;1993808;88;15;19;22;22;23;20
6841;2;15080.000000;41360.000000;12;930344;1993808;88;14;19;23;20;21;20
6842;2;5488.000000;57904.000000;12;930344;1993808;88;14;19;23;23;22;21
6843;2;3040.000000;70312.000000;12;930344;1993808;88;15;19;23;21;18;19
6844;2;7752.000000;41360.000000;12;930344;1993808;88;14;19;19;20;22;19
6845;2;11392.000000;57904.000000;12;930344;1993808;88;15;19;20;20;21;19
6846;2;19984.000000;57904.000000;12;930344;1993808;88;14;19;22;21;22;20
6847;2;11376.000000;41360.000000;12;930344;1993808;88;15;19;20;21;21;21
6848;2;2792.000000;41360.000000;12;930344;1993808;88;14;19;20;21;22;19
6849;2;4248.000000;66176.000000;12;930344;1993808;88;15;19;22;20;22;19
6850;2;11160.000000;45496.000000;12;930344;1993808;88;14;19;20;21;21;19
6851;2;16216.000000;37224.000000;12;930344;1993808;88;15;19;21;23;22;21
6852;2;19808.000000;53768.000000;12;930344;1993808;88;14;19;19;20;22;20
6853;2;10632.000000;45496.000000;12;930344;1993808;88;14;19;20;21;21;19
6854;2;3672.000000;62040.000000;12;930344;1993808;88;14;19;21;22;22;21
6855;2;3208.000000;78584.000000;12;930344;1993808;88;15;19;22;22;23;20
6856;2;7240.000000;45496.000000;12;930344;1993808;88;14;19;21;22;22;20
6857;2;55464.000000;62040.000000;12;930344;1993808;88;14;19;20;22;21;20
6858;2;6768.000000;45496.000000;12;930344;1993808;88;15;19;20;20;21;20
6859;2;40040.000000;176144.000000;12;930344;1993808;88;15;19;21;21;22;20
6860;2;309624.000000;57904.000000;12;930344;1993808;88;14;19;22;22;22;20
6861;2;531120.000000;72120.000000;12;930344;1993808;88;15;19;21;22;22;20
6862;2;21824.000000;57904.000000;12;930344;1993808;88;14;19;20;20;21;19
6863;2;15576.000000;49632.000000;12;930344;1993808;88;15;19;19;20;22;19
6864;2;6464.000000;41360.000000;12;930344;1993808;88;14;19;21;20;21;20
6865;2;2344.000000;49632.000000;12;930344;1993808;88;14;19;20;20;21;19
6866;2;15633.266602;167668.156250;12;930344;1993808;88;15;19;23;23;23;21
6867;2;2568.000000;74448.000000;12;930344;1993808;88;15;19;20;20;21;18
6868;2;3112.000000;74448.000000;12;930344;1993808;88;15;19;20;21;22;20
6869;2;4784.000000;66176.000000;12;930344;1993808;89;15;19;24;20;19;19
6870;2;2008.000000;28952.000000;12;930344;1993808;89;15;19;29;22;20;20
6871;2;16744.744141;58858.859375;12;930344;1993808;89;16;19;41;27;38;26
6872;2;962720.000000;69240.000000;12;930344;1993808;89;15;19;21;23;22;19
6873;2;91508.492188;299828.156250;12;930344;1993808;89;15;19;21;21;22;20
6874;2;21317.316406;86942.945312;12;930344;1993808;89;14;19;21;21;21;19
6875;2;2984.000000;57904.000000;12;930344;1993808;89;15;19;20;20;22;19
6876;2;123876.125000;239032.968750;12;930344;1993808;89;16;19;25;23;23;21
6877;2;7006472.000000;461240.000000;12;930344;1993808;88;18;19;28;28;29;25
6878;2;27227.228516;91083.085938;12;930344;1993808;88;15;19;20;20;21;19
6879;2;174592.000000;446520.000000;12;930344;1993808;88;16;19;23;24;23;21
6880;2;28587.412109;430409.593750;12;930344;1993808;88;15;19;24;21;20;19
6881;2;150312.000000;508688.000000;12;930344;1993808;88;16;19;30;22;18;21
6882;2;26936.000000;157856.000000;12;930344;1993808;88;15;19;26;20;15;18
6883;2;32472.000000;82720.000000;12;930344;1993808;88;15;19;27;20;15;19
6884;2;90792.000000;117256.000000;12;930344;1993808;88;15;19;28;21;16;20
6885;2;15111.111328;100888.890625;12;930344;1993808;88;14;19;25;22;16;19
6886;2;47466.421875;115077.906250;12;930344;1993808;88;15;19;26;24;19;22
6887;2;6299104.000000;318832.000000;12;930344;1993808;88;18;19;32;26;23;24
6888;3;3406.593506;26329.669922;12;930344;1993808;88;14;19;26;16;22;17
6889;2;12059505.000000;516092.250000;12;930344;1993808;88;20;19;40;25;35;24
6890;2;5282208.000000;120416.000000;12;930344;1993808;88;15;19;31;16;24;20
6891;2;6752.000000;84128.000000;12;930344;1993808;88;13;19;26;15;21;17
6892;2;1075520.000000;68944.000000;12;930344;1993808;88;14;19;25;18;20;17
6893;2;3944.000000;28952.000000;12;930344;1993808;88;13;19;23;17;17;16
6894;2;6176.000000;33088.000000;12;930344;1993808;88;13;19;24;13;19;17
6895;2;20152.000000;45496.000000;12;930344;1993808;88;13;19;25;13;19;16
6896;2;14000.000000;41360.000000;12;930344;1993808;88;13;19;26;15;19;16
6897;2;1200.000000;16544.000000;12;930344;1993808;88;13;19;22;17;18;16
6898;2;4402.877930;112412.468750;12;930344;1993808;88;14;19;27;12;20;16
6899;2;4464.000000;89656.000000;12;930344;1993808;88;13;19;26;12;22;16
6900;2;2624.000000;77392.000000;12;930344;1993808;88;13;19;28;11;22;16
6901;2;2720.000000;87328.000000;12;930344;1993808;88;14;19;29;12;23;17
6902;2;7280.000000;86288.000000;12;930344;1993808;88;14;19;28;11;23;18
6903;2;19608.000000;91864.000000;12;930344;1993808;88;13;19;28;11;22;16
6904;2;19360.000000;87624.000000;12;930344;1993808;88;13;19;26;11;22;16
6905;2;20056.000000;80888.000000;12;930344;1993808;88;14;19;27;11;21;16
6906;2;18144.000000;99856.000000;12;930344;1993808;88;14;19;29;11;24;16
6907;2;2680.000000;86856.000000;12;930344;1993808;88;13;19;28;13;22;16
6908;2;3152.000000;71928.000000;12;930344;1993808;88;13;19;22;18;17;16
6909;2;9010.830078;213949.453125;12;930344;1993808;88;14;19;27;14;20;18
6910;2;4290.423340;73789.906250;12;930344;1993808;88;14;19;23;18;19;19
6911;2;2064.000000;37224.000000;12;930344;1993808;88;13;19;27;12;21;16
6912;2;15872.000000;82720.000000;12;930344;1993808;88;13;19;23;18;18;16
6913;2;5048.000000;76256.000000;12;930344;1993808;88;14;19;25;17;18;17
6914;2;4560.000000;86856.000000;12;930344;1993808;88;13;19;26;13;21;17
6915;2;7264.000000;78584.000000;12;930344;1993808;88;14;19;24;17;18;17
6916;2;8400.000000;28952.000000;12;930344;1993808;88;13;19;29;12;24;17
6917;2;21968.000000;82720.000000;12;930344;1993808;88;13;19;28;11;22;16
6918;2;18328.000000;49632.000000;12;930344;1993808;88;13;19;25;14;20;16
6919;2;22856.000000;62040.000000;12;930344;1993808;88;15;19;22;19;22;19
6920;2;15544.000000;45496.000000;12;930344;1993808;88;14;19;22;20;22;19
6921;2;9760.000000;62040.000000;12;930344;1993808;89;14;19;20;21;22;20
6922;2;24536.000000;70312.000000;12;930344;1993808;89;15;19;20;21;21;19
6923;2;36032.000000;137272.000000;12;930344;1993808;89;14;19;20;20;21;20
6924;2;17448.000000;62040.000000;12;930344;1993808;89;14;19;27;20;15;19
6925;2;4816.000000;111120.000000;12;930344;1993808;89;15;19;27;20;16;19
6926;2;2568.000000;70312.000000;12;930344;1993808;89;15;19;27;21;17;21
6927;2;1225312.000000;125840.000000;12;930344;1993808;89;15;19;27;21;16;20
6928;2;23529.412109;85717.234375;12;930344;1993808;89;14;19;27;19;15;19
6929;2;18320.000000;59160.000000;12;930344;1993808;89;15;19;26;20;16;19
6930;2;21272.000000;65752.000000;12;930344;1993808;89;15;19;27;20;16;20
6931;2;5704.000000;35136.000000;12;930344;1993808;89;15;19;30;33;25;36
6932;2;66104.000000;244352.000000;12;930344;1993808;89;15;19;28;22;16;21
6933;2;3187176.000000;442984.000000;12;930344;1993808;89;16;19;26;27;21;21
6934;2;31768.000000;164288.000000;12;930344;1993808;89;15;19;19;21;21;20
6935;2;3208.000000;83448.000000;12;930344;1993808;89;15;19;20;21;21;19
6936;2;1144.000000;43920.000000;12;930344;1993808;89;14;19;19;21;21;20
6937;2;6246.592773;148360.390625;12;930344;1993808;89;15;19;22;23;22;21
6938;2;13400.000000;113152.000000;12;930344;1993808;89;14;19;20;20;22;19
6939;2;65880.000000;57224.000000;12;930344;1993808;89;14;19;21;21;21;20
6940;2;10560.000000;35136.000000;12;930344;1993808;89;14;19;21;21;21;20
6941;2;0.0;0.0;12;930344;1993808;89;15;19;20;20;22;19
6942;2;36012.230469;62617.738281;12;930344;1993808;89;15;19;21;21;23;20
6943;2;19736.000000;45496.000000;12;930344;1993808;89;14;19;19;22;22;20
6944;2;19464.000000;45496.000000;12;930344;1993808;89;14;19;20;20;21;19
6945;2;20248.000000;49632.000000;12;930344;1993808;89;15;19;20;21;21;19
6946;2;16448.000000;41360.000000;12;930344;1993808;89;14;19;22;23;23;22
6947;2;33168.000000;49632.000000;12;930344;1993808;89;14;19;21;21;22;19
6948;2;3320.000000;62040.000000;12;930344;1993808;89;14;19;20;20;21;19
6949;2;5048.000000;86856.000000;12;930344;1993808;89;14;19;20;22;22;21
6950;2;14872.000000;92800.000000;12;930344;1993808;89;15;19;20;21;21;19
6951;2;215488.000000;198720.000000;12;930344;1993808;89;15;19;23;25;23;22
6952;2;14010184.000000;430992.000000;12;930344;1993808;89;20;19;33;33;30;27
6953;2;121320.000000;179264.000000;12;930344;1993808;89;15;19;21;20;22;19
6954;2;28344.000000;90608.000000;12;930344;1993808;88;14;19;20;21;21;19
6955;2;9688.000000;112144.000000;12;930344;1993808;88;14;19;19;21;22;20
6956;2;15280.000000;82272.000000;12;930344;1993808;89;15;19;20;21;21;19
6957;2;41040.000000;85136.000000;12;930344;1993808;89;15;19;20;21;22;20
6958;2;6344.000000;42808.000000;12;930344;1993808;89;15;19;20;19;21;19
6959;2;4080.000000;41360.000000;12;930344;1993808;89;14;19;19;21;21;19
6960;2;16312.000000;41360.000000;12;930344;1993808;89;14;19;25;20;17;19
6961;2;7960.000000;53768.000000;12;930344;1993808;89;15;19;28;23;17;21
6962;2;112368.000000;312440.000000;12;930344;1993808;88;16;19;24;24;23;22
6963;2;1281504.000000;139936.000000;12;930344;1993808;88;16;19;26;22;20;20
6964;2;39192.000000;111928.000000;12;930344;1993808;89;15;19;27;20;16;19
6965;2;7456.000000;79056.000000;12;930344;1993808;88;15;19;21;21;20;20
6966;2;3368.000000;96624.000000;12;930344;1993808;89;15;19;21;22;22;21
6967;2;44103.894531;120935.062500;12;930344;1993808;89;14;19;23;21;20;20
6968;2;20512.000000;52704.000000;12;930344;1993808;89;14;19;27;19;14;19
6969;2;14496.000000;52320.000000;12;930344;1993808;89;15;19;26;21;17;19
6970;2;6408.000000;39528.000000;12;930344;1993808;88;14;19;22;21;21;21
6971;2;11178.082031;78136.984375;12;930344;1993808;89;15;19;26;20;16;20
6972;2;14193.548828;108559.140625;12;930344;1993808;89;14;19;26;20;15;19
6973;2;0.0;0.0;12;930344;1993808;89;14;19;25;19;14;19
6974;1;1356.629028;10244.604492;12;930344;1993808;89;15;19;25;21;18;20
6975;1;1356.629028;10244.604492;12;930344;1993808;89;14;19;19;19;21;19
6976;1;51784.000000;133144.000000;12;930344;1993808;89;15;19;24;23;23;22
6977;1;0.0;0.0;12;930344;1993808;89;14;19;21;20;22;19
6978;5;1612.829346;11271.477539;12;930344;1993808;89;15;19;22;21;22;20
6979;1;1612.829346;11564.719727;12;930344;1993808;89;15;19;21;21;23;20
6980;1;1613.130127;11835.873047;12;930344;1993808;89;14;19;21;20;21;20
6981;1;1479.820679;11174.887695;12;930344;1993808;89;14;19;20;21;21;19
6982;1;0.0;0.0;12;930344;1993808;89;14;19;18;19;21;19
6983;1;2290.155518;18435.232422;12;930344;1993808;89;14;19;20;19;21;18
6984;1;11461.139648;24455.958984;12;930344;1993808;89;14;19;20;20;21;20
6985;1;1782.383423;12746.114258;12;930344;1993808;89;14;19;20;20;20;19
6986;1;0.0;0.0;12;930344;1993808;89;14;19;22;20;22;20
6987;1;0.0;0.0;12;930344;1993808;89;14;19;19;19;21;19
6988;1;0.0;0.0;12;930344;1993808;89;14;19;19;19;20;18
6989;1;2095.238037;15023.809570;12;930344;1993808;89;14;19;20;19;21;19
6990;1;2110.429443;15484.662109;12;930344;1993808;89;14;19;22;20;22;19
6991;1;2492.753662;18289.855469;12;930344;1993808;89;15;19;28;28;25;26
6992;1;2378.378418;17054.054688;12;930344;1993808;89;14;19;21;27;23;29
6993;1;22608.000000;35136.000000;12;930344;1993808;89;14;19;20;19;21;19
6994;1;0.0;0.0;12;930344;1993808;89;14;19;19;20;21;19
6995;1;2016.000000;17568.000000;12;930344;1993808;89;14;19;20;19;20;19
6996;1;429792.000000;900512.000000;12;930344;1993808;89;17;19;35;28;37;25
6997;1;20859608.000000;588984.000000;12;930344;1993808;89;22;19;37;32;37;29
6998;1;1323336.000000;4392.000000;12;930344;1993808;89;15;19;27;19;15;19
6999;1;4923.077148;25230.769531;12;930344;1993808;89;15;19;27;22;16;19
7000;2;16274656.000000;1395451.000000;12;930344;1993808;89;24;19;39;37;38;32
7001;2;12507154.000000;1204255.625000;12;930344;1993808;89;21;19;32;32;33;28
7002;2;5105226.000000;346958.125000;12;930344;1993808;89;17;19;33;21;24;20
7003;2;4597296.000000;569640.000000;12;930344;1993808;89;17;19;34;20;29;20
7004;2;10905448.000000;605696.000000;12;930344;1993808;89;20;19;42;25;33;26
7005;2;213861.062500;300270.937500;12;930344;1993808;89;16;19;29;21;25;19
7006;2;484246.562500;62904.109375;12;930344;1993808;89;15;19;31;15;25;18
7007;2;4380207.000000;254272.265625;12;930344;1993808;89;17;19;36;19;28;20
7008;2;1087120.000000;75408.000000;12;930344;1993808;89;14;19;27;19;20;19
7009;2;1031776.000000;38480.000000;12;930344;1993808;89;15;19;22;23;22;21
7010;2;3656.000000;17056.000000;12;930344;1993808;89;14;19;20;20;22;19
7011;2;127485.382812;459607.531250;12;930344;1993808;89;15;19;21;22;23;21
7012;2;1724091.875000;153646.359375;12;930344;1993808;89;15;19;22;22;23;21
7013;2;1323128.000000;76440.000000;12;930344;1993808;88;15;19;21;21;22;19
7014;2;1288576.000000;57264.000000;12;930344;1993808;88;15;19;20;21;23;20
7015;2;1322536.000000;29848.000000;12;930344;1993808;89;15;19;21;21;21;19
7016;2;1123320.000000;43536.000000;12;930344;1993808;89;15;19;21;21;23;19
